#{"t_start": 1777830740.1667082, "env_id": "FetchReach-v4"}
r,l,t
-1.1145,2,385.504298
-2.213416,3,385.614683
-2.198544,3,385.718612
-2.248452,3,385.823405
-2.134168,3,385.949134
-2.255725,3,386.062433
-2.271689,3,386.182594
-1.123844,2,386.267372
-1.081629,2,386.347818
-2.174249,3,386.483378
-1.100782,2,386.573052
-0.00983,1,386.609128
-1.097912,2,386.697749
-4.44595,5,386.902393
-2.153127,3,387.026821
-3.324402,4,387.190869
-3.315238,4,387.367911
-2.216777,3,387.479938
-2.268819,3,387.593348
-1.096336,2,387.683264
-2.169819,3,387.799135
-3.345693,4,387.945789
-4.380741,5,388.152289
-2.157867,3,388.309863
-2.21419,3,388.452275
-4.426953,5,388.620678
-1.099868,2,388.67237
-1.126228,2,388.773376
-0.033037,1,388.819736
-1.090388,2,388.887064
-3.299062,4,389.046822
-3.314506,4,389.208741
-2.246254,3,389.331551
-3.31595,4,389.489166
-3.374833,4,389.633713
