#{"t_start": 1777820877.8931916, "env_id": "FetchReach-v4"}
r,l,t
-3.395089,4,196.39859
-2.181175,3,196.452847
-3.332687,4,196.518437
-3.313952,4,196.583881
-2.225348,3,196.641981
-2.189798,3,196.683083
-3.297922,4,196.742303
-0.046909,1,196.758333
-2.169704,3,196.80991
-1.092824,2,196.845958
-1.116414,2,196.880017
-0.03278,1,196.896032
-2.250821,3,196.948607
-3.295995,4,197.013318
-2.207755,3,197.055959
-3.301067,4,197.117104
-3.465619,4,197.183875
-1.122918,2,197.216917
-1.147938,2,197.246966
-3.281856,4,197.312062
-2.185446,3,197.364754
-2.159994,3,197.41503
-2.199125,3,197.462096
-2.168005,3,197.510838
-1.1145,2,197.549888
-2.213416,3,197.597115
-2.198544,3,197.64485
-2.248452,3,197.688477
-2.134168,3,197.737036
-2.255725,3,197.784072
-2.271689,3,197.832238
-1.123844,2,197.869865
-1.081629,2,197.909918
-2.174249,3,197.959473
-1.100782,2,197.9921
-0.00983,1,198.006116
-1.097912,2,198.040322
-4.44595,5,198.11851
-2.153127,3,198.164577
-3.324402,4,198.231836
-3.315238,4,198.304996
-2.216777,3,198.352065
-2.268819,3,198.40082
-1.096336,2,198.436863
-2.169819,3,198.492032
-3.345693,4,198.560117
-4.380741,5,198.644954
-2.157867,3,198.689147
-2.21419,3,198.741083
-4.426953,5,198.812845
-1.099868,2,198.849397
-1.126228,2,198.881068
-0.033037,1,198.903099
-1.090388,2,198.934227
-3.299062,4,198.99704
-3.314506,4,199.06213
-2.246254,3,199.113826
-3.31595,4,199.174456
-3.374833,4,199.237283
